H67_Cycle_Num,H67_Cycle_Life(%),H67_C_Rest_Start_Volt(V),H67_C_Rest_End_Volt(V),H67_D_Rest_Start_Volt(V),H67_D_Rest_End_Volt(V),H67_CC_Chg_Cur(A),H67_CC_Chg_Volt(V),H67_CC_Chg_CapaCity(Ah),H67_CC_Chg_Energy(Wh),H67_CC_Chg_Time(s),H67_CCCV_Chg_Cur(A),H67_CCCV_Chg_Volt(V),H67_CCCV_Chg_CapaCity(Ah),H67_CCCV_Chg_Energy(Wh),H67_CCCV_Chg_Time(s),H67_CV_Chg_Time(s),H67_CC_Dischg_Cur(A),H67_CC_Dischg_Volt(V),H67_CC_Dischg_CapaCity(Ah),H67_CC_Dischg_Energy(Wh),H67_CC_Dischg_Time(s),H67_Volt_CC_DChg_00s,H67_Volt_CC_DChg_10s,H67_Rin(ohm)
1244.0,72.50123175357085,4.1973,4.1567,2.5911,3.3503,1.4002000000000001,4.1961,1.497499,5.759648,3850.0000000000005,0.055799999999999995,4.1995,1.982609333333333,7.796862222222222,11069.5,7219.5,-2.8002,2.5,1.9853455555555561,6.608583111111111,2552.3,4.0504,3.7943,0.0914577530176416
1245.0,71.18906005022205,4.1973,4.1558,2.5973,3.363,1.4005999999999998,4.1964,1.4897033333333334,5.7342200000000005,3830.0000000000005,0.055799999999999995,4.1995,1.9690702222222218,7.747308444444445,10640.5,6810.5,-2.8002,2.5,1.949413555555556,6.450646222222223,2506.2000000000003,4.0454,3.7822,0.09399328619384326
1246.0,71.04593307994509,4.197,4.1536,2.5883,3.3587,1.3995,4.1954,1.4273644444444444,5.506646222222223,3670.0000000000005,0.055799999999999995,4.1992,1.9239424444444444,7.591891555555556,11073.300000000001,7403.300000000001,-2.8005,2.4996,1.9454942222222222,6.440278222222222,2501.2000000000003,4.0575,3.772,0.10194608105695423
1247.0,71.05532231306923,4.1973,4.1533,2.5908,3.3581,1.3999000000000001,4.1958,1.442889111111111,5.56354,3710.0000000000005,0.055799999999999995,4.1995,1.9345924444444444,7.62836711111111,11006.900000000001,7296.9000000000015,-2.8002,2.5,1.9457513333333332,6.444277333333334,2501.5,4.0417,3.7741,0.09556460252839077
1248.0,70.67137003406975,4.197,4.1533,2.5988,3.3615,1.4002000000000001,4.1961,1.4468182222222221,5.578946666666667,3720.0000000000005,0.055799999999999995,4.1992,1.9327153333333331,7.619430222222222,10822.2,7102.200000000001,-2.7990999999999997,2.5,1.9352373333333333,6.397955111111111,2488.0,4.0566,3.7689,0.10278303740488032
1249.0,72.44918927126739,4.1976,4.1564,2.5895,3.3494,1.4002000000000001,4.1951,1.450753888888889,5.595630222222222,3730.0000000000005,0.055799999999999995,4.1995,1.9502655555555557,7.693314666666667,11198.300000000001,7468.300000000001,-2.8009,2.5,1.9839204444444445,6.61194,2550.4,4.0479,3.7965,0.08975686386518629
1250.0,72.10672165927794,4.197,4.1558,2.5877,3.3516,1.3999000000000001,4.1967,1.485802888888889,5.7190404444444445,3820.0000000000005,0.055799999999999995,4.1995,1.9695995555555554,7.750742222222222,10979.7,7159.700000000001,-2.8002,2.4996,1.9745424444444444,6.566392888888888,2538.4,4.0491,3.7903,0.0924219698592959
1251.0,70.80319259488957,4.1973,4.1539,2.5911,3.3624,1.4002000000000001,4.1958,1.4780346666666668,5.690146666666666,3800.0000000000005,0.055799999999999995,4.1995,1.952511555555556,7.682702222222222,10359.0,6559.0,-2.8002,2.5,1.9388471111111112,6.407586666666667,2492.6000000000004,4.0469,3.7735,0.09763588315120353
1252.0,70.6861071536492,4.197,4.1527,2.5908,3.3603,1.3999000000000001,4.1958,1.423484,5.491811555555556,3660.0000000000005,0.055799999999999995,4.1995,1.920018,7.576914666666666,11001.5,7341.5,-2.8002,2.5,1.935640888888889,6.403702222222222,2488.5,4.0404,3.7704,0.09642168416541677
1253.0,70.8223930491434,4.1973,4.1536,2.5945,3.3606,1.4005999999999998,4.1958,1.4351615555555557,5.5345608888888895,3690.0000000000005,0.055799999999999995,4.1995,1.9304253333333332,7.614345777777777,11082.800000000001,7392.800000000001,-2.8002,2.5,1.9393728888888888,6.419079555555556,2493.3,4.0466,3.7744,0.09720734233269045
1254.0,70.73713524170849,4.1973,4.1533,2.5957,3.3599,1.4002000000000001,4.1951,1.4312375555555554,5.5191595555555555,3680.0000000000005,0.055799999999999995,4.1995,1.9255188888888888,7.594789333333333,10966.7,7286.700000000001,-2.8002,2.5,1.9370382222222224,6.401391555555556,2490.3,4.0538,3.7698,0.10142132704806793
1255.0,72.18035045109757,4.1973,4.1567,2.5976,3.3531,1.4002000000000001,4.1958,1.454666222222222,5.607531111111111,3740.0000000000005,0.055799999999999995,4.1995,1.9547311111111112,7.707545777777778,11284.900000000001,7544.9000000000015,-2.7998000000000003,2.5,1.9765586666666664,6.580728444444444,2541.0,4.0556,3.798,0.09200657189799272
1256.0,71.78450135640233,4.1973,4.1561,2.5939,3.3547,1.3999000000000001,4.1958,1.4702172222222223,5.6609799999999995,3780.0000000000005,0.055799999999999995,4.1995,1.9597057777777778,7.716572444444444,11088.1,7308.1,-2.8005,2.5,1.9657188888888888,6.531224888888889,2527.1000000000004,4.0538,3.7893,0.09444742010355292
1257.0,70.80483185598816,4.1973,4.1555,2.5911,3.3649,1.4002000000000001,4.1967,1.4663012222222218,5.647632,3770.0000000000005,0.055799999999999995,4.1995,1.9534355555555556,7.693351111111111,10561.800000000001,6791.800000000001,-2.7998000000000003,2.5,1.938892,6.4112915555555565,2492.7000000000003,4.0606,3.7794,0.10043574541038648
1258.0,69.92967742334042,4.197,4.152,2.5995,3.3655,1.3999000000000001,4.1964,1.4117655555555557,5.4499728888888885,3630.0,0.055799999999999995,4.1995,1.9046044444444443,7.519518222222222,10888.5,7258.5,-2.8002,2.5,1.914927111111111,6.317679555555555,2461.9,4.0516,3.7624,0.10327833726162407
1259.0,69.76773141104542,4.197,4.1517,2.5982,3.3665,1.3999000000000001,4.1964,1.400083888888889,5.406065777777778,3600.0,0.055799999999999995,4.1992,1.901515111111111,7.511680888888889,11062.900000000001,7462.9000000000015,-2.7998000000000003,2.5,1.9104924444444444,6.297662222222222,2456.2000000000003,4.0538,3.7593,0.10518608472033707
1260.0,71.72647800563519,4.197,4.1555,2.5877,3.3522,1.4005999999999998,4.1967,1.396241,5.392815555555556,3590.0,0.055799999999999995,4.1995,1.9227455555555557,7.603770666666667,11708.400000000001,8118.4000000000015,-2.8002,2.4996,1.9641300000000002,6.529661777777777,2525.1000000000004,4.0581,3.7865,0.09699307192343383
1261.0,71.9662239988819,4.1973,4.1567,2.5964,3.3541,1.4002000000000001,4.1964,1.4819065555555555,5.70590711111111,3810.0000000000005,0.055799999999999995,4.1995,1.965662,7.737456,10859.5,7049.5,-2.8002,2.5,1.970695111111111,6.552877777777778,2533.5,4.0634,3.7924,0.09677880151417738
1262.0,71.56580607251087,4.1973,4.1555,2.5917,3.3553,1.4005999999999998,4.1964,1.4663615555555558,5.646944444444444,3770.0000000000005,0.055799999999999995,4.1995,1.9526004444444442,7.6888995555555555,10957.5,7187.5,-2.8002,2.5,1.9597302222222224,6.510471555555556,2519.4,4.0615,3.7884,0.09752874794657505
1263.0,72.5919591747704,4.1976,4.1573,2.5942,3.3472,1.4005999999999998,4.1967,1.4702293333333334,5.665575111111111,3780.0000000000005,0.055799999999999995,4.1995,1.962734222222222,7.733851555555556,11218.7,7438.700000000001,-2.8005,2.5,1.98783,6.631383111111111,2555.4,4.0572,3.8008,0.09155507945009811
1264.0,72.60651776096289,4.1973,4.1576,2.5874,3.3475,1.4005999999999998,4.1961,1.4975327777777776,5.759687111111111,3850.0000000000005,0.055799999999999995,4.1998,1.9806106666666667,7.788423111111111,11042.400000000001,7192.4000000000015,-2.8009,2.5,1.9882286666666664,6.632072,2555.9,4.0572,3.8017,0.09122067906744263
1265.0,72.66044295898354,4.1973,4.1573,2.5967,3.3466,1.4002000000000001,4.1954,1.493651777777778,5.744332888888889,3840.0000000000005,0.055799999999999995,4.1995,1.9797891111111112,7.785872,11058.300000000001,7218.300000000001,-2.8002,2.4996,1.989705333333333,6.639648888888889,2557.8,4.0625,3.8027,0.09277908720805651
1266.0,72.72208566841394,4.1976,4.1576,2.5964,3.3463,1.4002000000000001,4.1958,1.4975287777777777,5.758888444444445,3850.0000000000005,0.055799999999999995,4.1995,1.9821497777777777,7.794096888888889,11071.6,7221.6,-2.8005,2.4996,1.9913933333333331,6.64554,2559.9,4.0603,3.8036,0.0916622031780039
1267.0,71.71008539464921,4.1973,4.1561,2.5967,3.3553,1.4014000000000002,4.1951,1.4976201111111112,5.758656888888889,3850.0000000000005,0.055799999999999995,4.1995,1.9723637777777776,7.752332444444444,10663.7,6813.700000000001,-2.8009,2.5,1.963681111111111,6.525211555555556,2524.4,4.0522,3.7915,0.09307722517762146
1268.0,71.34625869745429,4.1973,4.1551,2.5886,3.3568,1.4002000000000001,4.1961,1.4585766666666666,5.617159111111111,3750.0000000000005,0.055799999999999995,4.1995,1.9474846666666668,7.670296888888889,11015.400000000001,7265.4000000000015,-2.8005,2.5,1.9537182222222225,6.484747111111111,2511.6000000000004,4.0612,3.7868,0.09798250312444222
1269.0,69.98049451739692,4.197,4.152,2.5988,3.3637,1.3999000000000001,4.1954,1.435263888888889,5.521484,3690.0000000000005,0.055799999999999995,4.1992,1.9201724444444443,7.557716444444444,10999.900000000001,7309.9000000000015,-2.8002,2.4996,1.9163186666666663,6.3237062222222225,2463.6000000000004,4.0519,3.763,0.10317120205699591
1270.0,69.89669743767361,4.197,4.1527,2.5995,3.3658,1.4002000000000001,4.1961,1.4079516666666665,5.434208,3620.0,0.055799999999999995,4.1992,1.908519555555556,7.536196444444445,11092.1,7472.1,-2.7998000000000003,2.5,1.914024,6.314164,2460.6000000000004,4.0559,3.7651,0.10386456175441115
1271.0,69.98057566893645,4.1973,4.1527,2.5948,3.3646,1.4002000000000001,4.1967,1.4040817777777777,5.420723555555555,3610.0,0.055799999999999995,4.1992,1.9036688888888889,7.5185928888888895,11115.5,7505.5,-2.8009,2.5,1.916320888888889,6.326040444444445,2463.6000000000004,4.0504,3.7645,0.10207433325002671
1272.0,71.15517116731245,4.197,4.1542,2.5979,3.3544,1.4002000000000001,4.1951,1.3962626666666667,5.3886462222222224,3590.0,0.055799999999999995,4.1992,1.9169517777777776,7.575118222222223,11769.300000000001,8179.300000000001,-2.8002,2.5,1.9484855555555556,6.466915111111112,2504.9,4.0438,3.7803,0.09410042139847156
1273.0,71.0195750599043,4.197,4.1545,2.5954,3.3578,1.4002000000000001,4.1954,1.4585832222222226,5.617943111111111,3750.0000000000005,0.055799999999999995,4.1992,1.9419908888888888,7.647950222222222,10878.300000000001,7128.300000000001,-2.8002,2.5,1.9447724444444443,6.4490039999999995,2500.2000000000003,4.0513,3.7794,0.09710020712806246
1274.0,71.10131900567737,4.197,4.1539,2.5979,3.3553,1.4002000000000001,4.1961,1.4390888888888889,5.546493777777778,3700.0000000000005,0.055799999999999995,4.1992,1.932186888888889,7.617117333333334,11043.5,7343.5,-2.7998000000000003,2.4996,1.947010888888889,6.456437777777778,2503.0,4.0556,3.7772,0.0994356739767126
1275.0,69.84812012610827,4.197,4.1524,2.5926,3.3649,1.3995,4.1954,1.411848,5.444192,3630.0,0.055799999999999995,4.1992,1.9234708888888887,7.592593777777778,11283.800000000001,7653.800000000001,-2.8002,2.5,1.9126937777777775,6.312178222222222,2458.9,4.0525,3.7624,0.103599742875509
1276.0,69.81557835875495,4.1973,4.152,2.5979,3.3649,1.4005999999999998,4.1954,1.4041145555555556,5.420856,3610.0,0.055799999999999995,4.1992,1.9023666666666663,7.513129777777778,10968.6,7358.6,-2.8005,2.5,1.9118026666666668,6.309941777777778,2457.8,4.042,3.7636,0.09941081949651848
1277.0,69.70153610024715,4.1967,4.152,2.5914,3.3655,1.4002000000000001,4.1967,1.4040898888888889,5.420277333333334,3610.0,0.055799999999999995,4.1992,1.90086,7.506314666666667,10995.2,7385.200000000001,-2.8002,2.5,1.9086797777777778,6.298609333333334,2453.8,4.0392,3.7627,0.09874294693236196
1278.0,71.10894725039361,4.1973,4.1542,2.5979,3.355,1.4002000000000001,4.1961,1.3885006666666666,5.361642666666667,3570.0,0.055799999999999995,4.1992,1.9141759999999999,7.569056888888889,11559.300000000001,7989.300000000001,-2.8009,2.5,1.9472197777777775,6.465896,2503.2000000000003,4.0572,3.7819,0.09828983541004681
1279.0,70.72764862673691,4.1973,4.1542,2.597,3.3593,1.4005999999999998,4.1954,1.4469531111111111,5.5708924444444445,3720.0000000000005,0.055799999999999995,4.1995,1.9369117777777776,7.628332444444444,11093.5,7373.5,-2.8005,2.4996,1.9367784444444445,6.416550666666667,2489.8,4.0559,3.776,0.09994643813604731
1280.0,69.97524401278905,4.1973,4.1545,2.5914,3.3686,1.4005999999999998,4.1958,1.4274361111111111,5.503128888888888,3670.0000000000005,0.055799999999999995,4.1992,1.929810222222222,7.612700444444445,11421.2,7751.200000000001,-2.8002,2.5,1.916174888888889,6.324546222222223,2463.4,4.0442,3.7791,0.09467180915648879
1281.0,69.16590347870377,4.197,4.1505,2.5982,3.3674,1.4002000000000001,4.1951,1.3768184444444445,5.317491111111112,3540.0,0.055799999999999995,4.1992,1.8791264444444444,7.4267697777777775,11031.7,7491.700000000001,-2.8002,2.5,1.894012222222222,6.238223111111111,2434.9,4.0466,3.7543,0.1043854010427825
1282.0,69.42951613972757,4.1967,4.1511,2.5926,3.3658,1.4005999999999998,4.1958,1.3846245555555556,5.3492444444444445,3560.0,0.055799999999999995,4.1992,1.8852304444444443,7.451381333333334,11082.400000000001,7522.4000000000015,-2.8005,2.5,1.9012308888888887,6.270662222222223,2444.2000000000003,4.0423,3.7568,0.10194608105695407
1283.0,69.10533196959524,4.1967,4.1505,2.5982,3.3683,1.4002000000000001,4.1961,1.3846173333333334,5.346486222222222,3560.0,0.055799999999999995,4.1992,1.887099111111111,7.456504444444445,10997.7,7437.700000000001,-2.8002,2.5,1.8923535555555562,6.231895111111111,2432.8,4.0466,3.7537,0.10459967145203912
1284.0,71.01684836817593,4.1973,4.1545,2.5886,3.3556,1.4002000000000001,4.1964,1.3962875555555556,5.397922222222222,3590.0,0.055799999999999995,4.1995,1.9087342222222219,7.549848,11386.0,7796.0,-2.8009,2.5,1.9446977777777776,6.457195111111111,2500.0,4.0469,3.7813,0.09482666285836698
1285.0,70.46119566182941,4.197,4.1533,2.5954,3.3596,1.3999000000000001,4.1967,1.435179,5.529808,3690.0000000000005,0.055799999999999995,4.1992,1.927751555555556,7.598229333333333,11022.1,7332.1,-2.8005,2.5,1.929482,6.39075288888889,2480.5,4.0522,3.7741,0.09930369576861284
1286.0,69.37683256026179,4.197,4.1524,2.5985,3.3689,1.4005999999999998,4.1967,1.4235433333333334,5.489533333333334,3660.0000000000005,0.055799999999999995,4.1992,1.910593111111111,7.534792888888889,10584.2,6924.200000000001,-2.8002,2.5,1.8997882222222224,6.254130666666667,2442.4,4.0494,3.7602,0.10327833726162422
1287.0,69.3230534350123,4.197,4.1511,2.601,3.3655,1.3999000000000001,4.1964,1.3729313333333335,5.304382666666666,3530.0,0.055799999999999995,4.1992,1.8795142222222223,7.4316262222222225,11213.900000000001,7683.9000000000015,-2.8005,2.5,1.8983155555555562,6.2588244444444445,2440.5,4.0373,3.7543,0.10105338332440633
1288.0,69.45963959120277,4.197,4.1514,2.5964,3.3655,1.3999000000000001,4.1954,1.3885234444444443,5.360377777777778,3570.0,0.055799999999999995,4.1992,1.891030888888889,7.470529777777778,11076.400000000001,7506.4000000000015,-2.8005,2.5,1.9020557777777776,6.276923555555555,2445.3,4.0482,3.7599,0.10294590251740744
1289.0,69.52100638539875,4.197,4.152,2.5917,3.3655,1.4002000000000001,4.1954,1.3963124444444446,5.391777333333334,3590.0,0.055799999999999995,4.1995,1.8940013333333332,7.48176,10880.800000000001,7290.800000000001,-2.8005,2.5,1.9037362222222223,6.2818266666666664,2447.4,4.0389,3.7602,0.09951794322442412
1290.0,70.32139590467335,4.1973,4.1536,2.5905,3.3603,1.4002000000000001,4.1951,1.4002237777777775,5.406015555555555,3600.0,0.055799999999999995,4.1995,1.9052631111111111,7.526898666666667,11150.1,7550.1,-2.7998000000000003,2.4996,1.9256537777777776,6.379617777777778,2475.5,4.0426,3.7723,0.09654261018644195
1291.0,70.05857852873699,4.1973,4.1533,2.5948,3.3618,1.4002000000000001,4.1951,1.4118713333333333,5.444871555555556,3630.0,0.055799999999999995,4.1995,1.9117706666666663,7.544129777777778,11098.0,7468.0,-2.8002,2.5,1.9184568888888889,6.346697777777777,2466.3,4.0417,3.7695,0.09720734233269045
1292.0,69.07847081000932,4.197,4.1517,2.5998,3.3692,1.3999000000000001,4.1958,1.4080194444444445,5.431520444444445,3620.0,0.055799999999999995,4.1995,1.898473111111111,7.491115555555555,10668.5,7048.5,-2.8002,2.4996,1.891618,6.231609777777778,2431.8,4.0457,3.7577,0.1028497964431113
1293.0,69.67706079592355,4.1973,4.1517,2.5985,3.3627,1.4005999999999998,4.1964,1.3768588888888889,5.3209013333333335,3540.0,0.055799999999999995,4.1992,1.8816062222222225,7.440478222222222,11117.300000000001,7577.300000000001,-2.8005,2.4996,1.908009555555556,6.303972888888889,2452.9,4.0442,3.7617,0.10087484377789688
1294.0,69.84208245156691,4.197,4.1524,2.5973,3.3618,1.4002000000000001,4.1967,1.4002264444444446,5.403778666666667,3600.0,0.055799999999999995,4.1992,1.8995004444444443,7.500405333333333,11145.800000000001,7545.800000000001,-2.8002,2.5,1.9125284444444444,6.322935111111111,2458.7000000000003,4.0497,3.7636,0.10217127348046562
1295.0,69.4671136479939,4.1973,4.1517,2.5892,3.3646,1.4002000000000001,4.1961,1.4041095555555556,5.417632888888889,3610.0,0.055799999999999995,4.1995,1.8987319999999999,7.494731555555555,10943.5,7333.5,-2.8002,2.5,1.9022604444444444,6.275597777777778,2445.5,4.0541,3.7565,0.10627812299121495
1296.0,70.10357705740886,4.197,4.153,2.5961,3.3609,1.4005999999999998,4.1964,1.4041064444444444,5.419791555555556,3610.0,0.055799999999999995,4.1992,1.902951555555556,7.514634666666667,11118.900000000001,7508.9000000000015,-2.8009,2.4996,1.919689111111111,6.356002222222222,2467.9,4.0516,3.771,0.10018208433003668
1297.0,70.0098876050163,4.1973,4.153,2.5945,3.3612,1.4002000000000001,4.1958,1.407989,5.430854222222222,3620.0,0.055799999999999995,4.1992,1.9072908888888889,7.527616888888889,11141.5,7521.5,-2.8002,2.5,1.9171235555555561,6.343176000000001,2464.6000000000004,4.0417,3.7679,0.09777873009070767
1298.0,69.72121534858425,4.1973,4.1527,2.5992,3.364,1.4002000000000001,4.1951,1.4040913333333334,5.415670222222222,3610.0,0.055799999999999995,4.1995,1.9048395555555555,7.5185084444444445,10915.300000000001,7305.300000000001,-2.8002,2.4996,1.9092186666666664,6.308317777777777,2454.5,4.0531,3.7645,0.1030640668523676
1299.0,68.92291953902964,4.197,4.1502,2.5954,3.3671,1.4002000000000001,4.1967,1.3846201111111112,5.345929333333333,3560.0,0.055799999999999995,4.1995,1.8830324444444444,7.438905777777778,11060.1,7500.1,-2.7998000000000003,2.5,1.887358444444445,6.2164542222222225,2426.4,4.0364,3.7503,0.10218587041931575
1300.0,68.74735629840075,4.197,4.1499,2.5899,3.368,1.3999000000000001,4.1964,1.369059888888889,5.289744444444445,3520.0,0.055799999999999995,4.1992,1.8729395555555557,7.405658222222223,11117.800000000001,7597.800000000001,-2.8005,2.5,1.8825508888888889,6.197026666666667,2420.3,4.0429,3.7472,0.10558828780574916
1301.0,69.78955306002624,4.1973,4.1524,2.5908,3.3612,1.3999000000000001,4.1967,1.365159777777778,5.275981777777778,3510.0,0.055799999999999995,4.1992,1.885623111111111,7.461551999999999,11446.5,7936.5,-2.8002,2.4996,1.91109,6.320560888888889,2456.9,4.0401,3.7645,0.0984215413184772
1302.0,69.94811505312266,4.1976,4.153,2.5948,3.3615,1.4002000000000001,4.1964,1.4080015555555556,5.431796,3620.0,0.055799999999999995,4.1995,1.9049753333333332,7.518827555555555,11014.900000000001,7394.9000000000015,-2.8002,2.5,1.915432,6.338030666666667,2462.4,4.0417,3.7676,0.09788586529533598
1303.0,69.82435084017862,4.197,4.1527,2.5992,3.3618,1.4005999999999998,4.1964,1.4041086666666667,5.416929333333334,3610.0,0.055799999999999995,4.1995,1.9026093333333332,7.510344888888889,11097.900000000001,7487.9000000000015,-2.8002,2.5,1.912042888888889,6.324147555555555,2458.1000000000004,4.0479,3.7664,0.1005285336761661
1304.0,70.27024608930478,4.1973,4.1536,2.5942,3.359,1.4002000000000001,4.1964,1.4080044444444444,5.433688,3620.0,0.055799999999999995,4.1995,1.908403555555556,7.535109333333334,11163.900000000001,7543.9000000000015,-2.8002,2.5,1.9242531111111112,6.376203555555556,2473.7000000000003,4.0451,3.7717,0.09763588315120336
1305.0,70.44816272458017,4.1973,4.1539,2.5967,3.3578,1.4005999999999998,4.1964,1.4196826666666666,5.474012888888889,3650.0,0.055799999999999995,4.1995,1.9177817777777775,7.565776888888888,11183.0,7533.0,-2.8005,2.5,1.9291251111111112,6.397506666666667,2480.0,4.0482,3.7751,0.09751830030351703
1306.0,70.66026038830748,4.197,4.1545,2.5967,3.3562,1.4002000000000001,4.1951,1.423565,5.486471555555556,3660.0000000000005,0.055799999999999995,4.1995,1.9229297777777776,7.583541333333334,11175.7,7515.700000000001,-2.8005,2.5,1.9349331111111112,6.422971555555556,2487.4,4.0494,3.7788,0.09662560257096961
