H11_Cycle_Num,H11_Cycle_Life(%),H11_C_Rest_Start_Volt(V),H11_C_Rest_End_Volt(V),H11_D_Rest_Start_Volt(V),H11_D_Rest_End_Volt(V),H11_CC_Chg_Cur(A),H11_CC_Chg_Volt(V),H11_CC_Chg_CapaCity(Ah),H11_CC_Chg_Energy(Wh),H11_CC_Chg_Time(s),H11_CCCV_Chg_Cur(A),H11_CCCV_Chg_Volt(V),H11_CCCV_Chg_CapaCity(Ah),H11_CCCV_Chg_Energy(Wh),H11_CCCV_Chg_Time(s),H11_CV_Chg_Time(s),H11_CC_Dischg_Cur(A),H11_CC_Dischg_Volt(V),H11_CC_Dischg_CapaCity(Ah),H11_CC_Dischg_Energy(Wh),H11_CC_Dischg_Time(s),H11_Volt_CC_DChg_00s,H11_Volt_CC_DChg_10s,H11_Rin(ohm)
1194,85.06000865370521,4.1979,4.1871,2.5771,3.386,2.0000999999999998,4.0984,2.377968444444444,9.058252444444445,4280.0,0.08,4.1998,3.225956622222222,12.604233955555555,9710.1,5490.1,-4.0014,2.5,3.2187735555555554,10.886808888888888,2896.4,4.1049,3.9769,0.03198880391862839
1195,84.98603286340864,4.1976,4.1865,2.5855,3.3847,2.0000999999999998,4.0981,2.344575555555556,8.938132444444443,4220.0,0.08,4.1998,3.2151409777777777,12.578870044444445,9903.400000000001,5643.4000000000015,-4.0007,2.5,3.215974222222222,10.860750222222224,2893.9,4.1006,3.9657,0.03371909915764742
1196,85.24433445396153,4.1976,4.1871,2.5765,3.3807,2.0000999999999998,4.0981,2.3668253333333333,9.01814133333333,4260.0,0.08,4.1998,3.220499555555556,12.587867022222225,9731.400000000001,5441.4000000000015,-4.0007,2.5,3.225748666666667,10.914968888888888,2902.7000000000003,4.0944,3.975,0.029844777163996344
1197,85.19224544388527,4.1976,4.1871,2.5871,3.3816,2.0002999999999997,4.099,2.383512222222222,9.07835911111111,4290.0,0.08,4.1998,3.2261162666666667,12.601968355555556,9693.7,5443.700000000001,-4.0007,2.5,3.2237775555555555,10.908627555555556,2900.9,4.095,3.9766,0.02959482090634135
1198,84.62863295887188,4.1976,4.1865,2.5771,3.3922,2.0,4.0984,2.3612848888888887,8.996590222222222,4250.0,0.08,4.1998,3.219943822222222,12.58743608888889,9821.1,5621.1,-4.0011,2.5,3.202449777777778,10.792563555555557,2881.8,4.0944,3.9623,0.03301592062182908
1199,84.93861835750607,4.1976,4.1865,2.5793,3.3847,2.0002999999999997,4.0993,2.333448888888889,8.902408888888889,4200.0,0.08,4.1998,3.2038200888888886,12.54274417777778,9900.7,5630.700000000001,-4.0011,2.5,3.21418,10.857697777777776,2892.3,4.0959,3.9673,0.032141161180675434
1200,85.21649296616316,4.1979,4.1868,2.5765,3.3795,1.9998,4.0997,2.372396888888889,9.040472888888889,4270.0,0.08,4.1998,3.2179061333333334,12.576438044444442,9696.6,5436.6,-4.0011,2.5,3.224695111111111,10.914635555555556,2901.7000000000003,4.1043,3.9753,0.03224113368823585
1201,84.74172542291343,4.1976,4.1865,2.5809,3.3885,1.9998,4.0997,2.3668308888888885,9.015391111111112,4260.0,0.07998999999999999,4.1998,3.220622933333333,12.586242844444444,9839.2,5599.200000000001,-4.0014,2.5,3.206729333333333,10.812857777777776,2885.6000000000004,4.1006,3.9617,0.03471285050232419
1202,85.04489873003823,4.1976,4.1868,2.5793,3.382,2.0000999999999998,4.0997,2.3557182222222224,8.980801777777778,4240.0,0.08,4.1998,3.2105023999999998,12.555690666666667,9767.900000000001,5487.9000000000015,-4.0018,2.5,3.218201777777778,10.881704888888889,2895.9,4.1065,3.9704,0.034009695636963225
1203,85.03660677037331,4.1976,4.1868,2.579,3.3826,2.0000999999999998,4.0993,2.37796,9.059405333333334,4280.0,0.08,4.1998,3.219137777777778,12.577115022222221,9691.6,5431.6,-4.0007,2.5,3.217888,10.881181333333334,2895.6000000000004,4.1071,3.9713,0.033944059789536865
1204,84.63255578398247,4.1976,4.1861,2.5874,3.3897,2.0000999999999998,4.099,2.3668577777777777,9.01696,4260.0,0.08,4.1998,3.2144863999999997,12.561767822222222,9744.7,5544.700000000001,-4.0007,2.5,3.2025982222222225,10.799450666666667,2881.9,4.0941,3.962,0.03301922163621363
1205,84.70043592687666,4.1976,4.1861,2.5858,3.3863,2.0,4.0981,2.333471111111111,8.897973333333333,4200.0,0.08,4.1998,3.2011296000000002,12.52657493333333,9867.800000000001,5617.800000000001,-4.0011,2.5,3.205166888888889,10.814271111111111,2884.2000000000003,4.0913,3.9592,0.03301592062182908
1206,85.10498020265267,4.1976,4.1868,2.5771,3.3798,2.0,4.0987,2.361295111111111,8.999278222222223,4250.0,0.08,4.1998,3.2120476444444446,12.556984888888888,9715.900000000001,5435.9000000000015,-4.0014,2.5,3.2204753333333334,10.898304,2897.9,4.0938,3.9732,0.030139451192082778
1207,84.65435447681257,4.1976,4.1865,2.5858,3.3885,2.0000999999999998,4.099,2.377976888888889,9.054456,4280.0,0.07998999999999999,4.1998,3.2170428444444448,12.5635072,9725.800000000001,5485.800000000001,-4.0007,2.5,3.2034231111111113,10.808023111111112,2882.6000000000004,4.0962,3.9642,0.03299422601044809
1208,85.11338961217118,4.1976,4.1868,2.5768,3.3792,2.0000999999999998,4.099,2.3557124444444444,8.981338666666666,4240.0,0.07998999999999999,4.1998,3.2083356444444444,12.546934044444445,9722.2,5442.200000000001,-4.0007,2.5,3.2207935555555554,10.900537777777778,2898.2000000000003,4.104,3.9738,0.0325443047466693
1209,85.11977301171491,4.1979,4.1868,2.5824,3.3792,2.0,4.099,2.377948,9.05760711111111,4280.0,0.07998999999999999,4.1998,3.221848177777778,12.586649600000001,9687.5,5407.5,-4.0007,2.5,3.221035111111112,10.900378666666667,2898.4,4.0962,3.9744,0.03044467218236795
1210,84.68669429400423,4.1976,4.1865,2.5771,3.3882,2.0000999999999998,4.0993,2.377982,9.056846222222223,4280.0,0.08,4.1998,3.2184188444444444,12.571465955555555,9667.800000000001,5457.800000000001,-4.0003,2.5,3.204646888888889,10.811939555555556,2883.7000000000003,4.0962,3.9645,0.03292253081018911
1211,84.40920139737138,4.1976,4.1861,2.5846,3.3916,2.0000999999999998,4.0984,2.339057555555556,8.917752,4210.0,0.08,4.1998,3.2015029333333334,12.524536888888889,9774.0,5554.0,-4.0011,2.5,3.1941462222222223,10.75524088888889,2874.3,4.0944,3.9558,0.034640473869685905
1212,85.02517302712434,4.1976,4.1868,2.5877,3.3795,2.0002999999999997,4.0981,2.3446077777777776,8.939126222222223,4220.0,0.07998000000000001,4.1998,3.199998577777778,12.516098844444445,9696.1,5406.1,-3.9996,2.5,3.217455333333333,10.884837333333332,2895.2000000000003,4.099,3.9719,0.03177817781778178
1213,84.59530069041722,4.1973,4.1865,2.5812,3.3888,2.0000999999999998,4.0997,2.3835246666666667,9.076852444444445,4290.0,0.08,4.1998,3.2154321777777777,12.55574471111111,9529.7,5319.700000000001,-4.0007,2.5,3.2011884444444445,10.799183999999999,2880.6000000000004,4.0984,3.9648,0.03339415602269601
1214,84.33356956413888,4.1973,4.1861,2.5812,3.3919,2.0002999999999997,4.099,2.3390506666666666,8.919171555555554,4210.0,0.08,4.1995,3.197992888888889,12.511448177777778,9781.300000000001,5591.300000000001,-4.0011,2.5,3.191284222222222,10.74386666666667,2871.7000000000003,4.0941,3.9539,0.03504036389992755
1215,84.09825290993757,4.1976,4.1858,2.5775,3.3956,2.0000999999999998,4.099,2.327930666666666,8.880233777777777,4190.0,0.08,4.1995,3.190553955555556,12.487945955555556,9778.300000000001,5618.300000000001,-4.0007,2.5,3.1823795555555563,10.705354666666667,2863.7000000000003,4.1006,3.9515,0.037268478016347195
1216,84.0208710738863,4.1976,4.1858,2.588,3.3965,2.0002999999999997,4.0981,2.311253777777778,8.81972888888889,4160.0,0.08,4.1998,3.1827182222222223,12.464209066666667,9807.800000000001,5647.800000000001,-4.0003,2.5,3.1794513333333336,10.690297777777777,2861.1000000000004,4.1003,3.9496,0.03767217458690588
1217,83.97094901360914,4.1976,4.1855,2.588,3.3971,2.0000999999999998,4.099,2.311236,8.820976888888888,4160.0,0.08,4.1995,3.180136533333333,12.454985955555555,9811.400000000001,5641.4000000000015,-4.0003,2.5,3.1775622222222224,10.680974222222225,2859.4,4.1034,3.9493,0.038522110841686795
1218,84.5869206433621,4.1976,4.1861,2.5843,3.3857,2.0005,4.0993,2.316804888888889,8.844794666666667,4170.0,0.08,4.1998,3.1831662222222223,12.468218311111112,9786.900000000001,5546.9000000000015,-4.0007,2.5,3.200871333333333,10.80606133333333,2880.3,4.0938,3.9639,0.03246931786937278
1219,84.47290032547703,4.1979,4.1868,2.5849,3.3897,2.0000999999999998,4.0987,2.355745555555556,8.976852444444445,4240.0,0.08,4.1998,3.203977955555556,12.52406471111111,9692.900000000001,5502.9000000000015,-4.0,2.5,3.196556666666667,10.796033777777781,2876.4,4.0972,3.9716,0.031399999999999983
1220,84.15798790548386,4.1973,4.1858,2.588,3.3931,2.0005,4.099,2.3279275555555556,8.878374222222222,4190.0,0.08,4.1998,3.1917806222222223,12.491265422222224,9825.6,5655.6,-4.0,2.5,3.18464,10.721324444444445,2865.7000000000003,4.0984,3.9546,0.035949999999999926
1221,84.11409689518963,4.1976,4.1858,2.5846,3.3934,2.0002999999999997,4.099,2.316811777777778,8.840135111111111,4170.0,0.08,4.1998,3.1853027555555555,12.472484977777778,9851.7,5681.700000000001,-4.0007,2.5,3.182979111111112,10.715061333333331,2864.2000000000003,4.104,3.9543,0.03741845177094012
1222,83.94604377215104,4.1973,4.1858,2.5892,3.3959,2.0002999999999997,4.0997,2.316815777777778,8.841056,4170.0,0.08,4.1998,3.1823100444444443,12.461036088888887,9848.1,5698.1,-4.0007,2.5,3.176619777777778,10.685032,2858.5,4.0953,3.9521,0.03579373609618311
1223,83.94051775653867,4.1976,4.1858,2.5883,3.3959,2.0000999999999998,4.0987,2.305698,8.800518222222223,4150.0,0.08,4.1998,3.177299555555556,12.445836799999999,9866.1,5716.1,-4.0011,2.5,3.1764106666666665,10.683980444444444,2858.3,4.1037,3.9508,0.03821449101497083
1224,84.36446474813113,4.1976,4.1861,2.588,3.3878,2.0,4.0997,2.305711555555556,8.801824,4150.0,0.08,4.1998,3.180102755555556,12.459124622222221,9908.6,5688.6,-4.0007,2.5,3.1924533333333334,10.769472,2872.7000000000003,4.0931,3.9614,0.03291923913315168
1225,84.66456086909132,4.1976,4.1868,2.5771,3.3829,2.0000999999999998,4.0987,2.3446511111111117,8.93787111111111,4220.0,0.08,4.1998,3.1971114666666667,12.502739911111112,9737.400000000001,5517.4000000000015,-4.0007,2.5,3.203809333333333,10.829875555555557,2882.9,4.0966,3.9698,0.031694453470642474
1226,84.29715423702696,4.1976,4.1865,2.5861,3.3894,2.0002999999999997,4.0997,2.3446466666666663,8.936479111111112,4220.0,0.08,4.1998,3.201064533333333,12.518397155555556,9810.0,5600.0,-4.0014,2.5,3.1899062222222225,10.756384,2870.4,4.0959,3.9614,0.03361323536762146
1227,84.46846659350324,4.1979,4.1868,2.5877,3.3863,2.0002999999999997,4.0984,2.3390897777777777,8.917618666666668,4210.0,0.07998999999999999,4.1998,3.193179022222222,12.489231644444445,9702.2,5472.200000000001,-3.9996,2.5,3.1963888888888885,10.794915555555555,2876.2000000000003,4.1006,3.9673,0.033328332833283375
1228,84.47980050437664,4.1976,4.1868,2.5799,3.3857,2.0002999999999997,4.099,2.3502233333333336,8.960434666666666,4230.0,0.07998999999999999,4.1998,3.1965098666666667,12.4996096,9671.800000000001,5451.800000000001,-4.0003,2.5,3.196817777777778,10.79636533333333,2876.6000000000004,4.0928,3.9682,0.03114766392520573
1229,84.27927836930743,4.1976,4.1861,2.5877,3.3894,2.0000999999999998,4.099,2.3446573333333336,8.937755555555556,4220.0,0.08,4.1998,3.195906488888889,12.49768248888889,9718.900000000001,5538.9000000000015,-4.0,2.5,3.1892297777777774,10.75464977777778,2869.8,4.0956,3.9623,0.03332500000000005
1230,84.26101491707101,4.1976,4.1858,2.5877,3.3878,2.0,4.099,2.3223817777777778,8.857659555555555,4180.0,0.08,4.1998,3.1870147555555555,12.473819022222221,9808.7,5588.700000000001,-4.0,2.5,3.1885386666666666,10.749925333333334,2869.2000000000003,4.091,3.957,0.033500000000000085
1231,84.62314217821559,4.1976,4.1868,2.5874,3.3816,2.0000999999999998,4.0997,2.3446320000000003,8.939317333333333,4220.0,0.08,4.1998,3.1946979555555552,12.494469688888888,9697.300000000001,5457.300000000001,-4.0018,2.5,3.202242,10.827559111111112,2881.5,4.0931,3.9701,0.030736168724074107
1232,84.09267991438375,4.1976,4.1861,2.5775,3.3919,2.0000999999999998,4.0993,2.35576,8.972536,4240.0,0.08,4.1998,3.198779733333333,12.498249955555558,9722.900000000001,5542.9000000000015,-4.0007,2.5,3.1821686666666666,10.720934222222223,2863.5,4.0959,3.9598,0.034019046666833384
1233,84.31055526532391,4.1976,4.1865,2.5775,3.3875,2.0000999999999998,4.0984,2.322370888888889,8.858431111111111,4180.0,0.07998999999999999,4.1998,3.1844661333333333,12.463802311111111,9758.7,5548.700000000001,-4.0007,2.5,3.1904133333333333,10.766543111111112,2870.9,4.0941,3.9632,0.03271927412702777
1234,84.35176841895584,4.1976,4.1865,2.5877,3.3863,2.0,4.0997,2.3390684444444445,8.917086222222222,4210.0,0.08,4.1998,3.1913820444444445,12.481745066666667,9714.300000000001,5504.300000000001,-4.0007,2.5,3.191972888888889,10.780248,2872.3,4.1031,3.9639,0.03479391106556358
1235,84.05429142973115,4.1976,4.1861,2.5868,3.3916,2.0007,4.0993,2.339073111111112,8.916183111111112,4210.0,0.07998000000000001,4.1998,3.1903932444444445,12.476569600000001,9673.800000000001,5503.800000000001,-4.0007,2.5,3.180716,10.715710222222222,2862.2000000000003,4.095,3.9574,0.034393981053315655
1236,83.85523741783207,4.1976,4.1858,2.588,3.394,2.0000999999999998,4.0993,2.3168115555555557,8.838100444444445,4170.0,0.08,4.1998,3.178559288888889,12.4422656,9804.7,5624.700000000001,-4.0007,2.5,3.1731835555555556,10.672163555555557,2855.5,4.0897,3.9499,0.034943884820156396
1237,84.41351180699887,4.1976,4.1865,2.5796,3.3838,2.0000999999999998,4.0997,2.322384,8.860223111111111,4180.0,0.08,4.1998,3.179118577777778,12.4433536,9725.400000000001,5495.4000000000015,-4.0003,2.5,3.194309333333333,10.790357333333331,2874.4,4.0962,3.966,0.032547558933079875
1238,84.00419906716628,4.1976,4.1865,2.5815,3.3922,2.0005,4.099,2.3501724444444445,8.954828444444445,4230.0,0.08,4.1998,3.1931569777777775,12.480085333333333,9611.6,5451.6,-4.0018,2.5,3.1788204444444443,10.710543111111113,2860.5,4.0975,3.9601,0.034334549452746256
1239,84.05409176498002,4.1976,4.1861,2.5883,3.3897,2.0,4.0997,2.311236,8.81858488888889,4160.0,0.08,4.1998,3.1776448,12.442348088888888,9839.5,5659.5,-4.0003,2.5,3.1807084444444444,10.715242666666668,2862.2000000000003,4.0987,3.9564,0.03557233207509439
1240,84.19628243025356,4.1976,4.1865,2.588,3.3878,2.0000999999999998,4.0981,2.322369111111111,8.85511111111111,4180.0,0.08,4.1998,3.1840828444444447,12.4587264,9768.900000000001,5578.9000000000015,-4.0007,2.5,3.186089111111111,10.75200088888889,2867.0,4.0941,3.9642,0.03246931786937289
1241,83.91061502380943,4.1976,4.1865,2.5849,3.3931,2.0000999999999998,4.099,2.327931111111111,8.875408,4190.0,0.08,4.1998,3.1860351999999996,12.4642304,9771.6,5631.6,-4.0,2.5,3.175279111111111,10.699989333333331,2857.3,4.0922,3.9626,0.032399999999999984
1242,83.63335115439112,4.1976,4.1858,2.5802,3.3965,2.0000999999999998,4.0981,2.300137777777778,8.775537777777778,4140.0,0.08,4.1998,3.1718165333333332,12.421105777777777,9834.400000000001,5694.4000000000015,-4.0007,2.5,3.1647871111111114,10.644462222222222,2847.9,4.0897,3.9512,0.03461894168520499
1243,84.21429336530475,4.1976,4.1865,2.5812,3.3857,2.0002999999999997,4.0993,2.300130222222222,8.782885333333333,4140.0,0.07998999999999999,4.1998,3.1702076444444445,12.421942044444444,9837.7,5627.700000000001,-4.0007,2.5,3.186770666666667,10.759178666666669,2867.6000000000004,4.1055,3.9636,0.035468792961231815
1244,84.02289121136839,4.1979,4.1868,2.5868,3.3909,2.0002999999999997,4.099,2.3390553333333326,8.914627555555555,4210.0,0.08,4.1998,3.189064533333333,12.46934471111111,9709.800000000001,5559.800000000001,-4.0007,2.5,3.179527777777778,10.731643555555557,2861.1000000000004,4.1068,3.9698,0.034244007298722616
1245,83.91797912963081,4.1979,4.1861,2.5849,3.3906,2.0,4.0981,2.3057108888888886,8.795557333333335,4150.0,0.08,4.1998,3.1758115555555557,12.434511644444445,9877.7,5697.700000000001,-4.0007,2.5,3.1755577777777777,10.702693333333333,2857.5,4.0969,3.957,0.03496888044592194
1246,84.07695925147797,4.1976,4.1865,2.588,3.3882,1.9998,4.0993,2.322413111111111,8.858220444444445,4180.0,0.08,4.1998,3.1781664000000003,12.437181155555557,9733.7,5543.700000000001,-4.0,2.5,3.1815737777777775,10.738025777777775,2862.9,4.0922,3.9632,0.03225
1247,84.11132507864441,4.1979,4.1865,2.5778,3.3875,1.9998,4.0981,2.327965333333333,8.875503111111112,4190.0,0.08,4.1998,3.182677333333333,12.449783466666666,9708.0,5538.0,-4.0007,2.5,3.1828742222222224,10.742914666666668,2864.1000000000004,4.1055,3.9629,0.03564376234159029
1248,83.69205846371833,4.1976,4.1858,2.5868,3.3937,2.0,4.0984,2.3168462222222224,8.833089777777777,4170.0,0.08,4.1998,3.178753777777778,12.437676088888889,9768.7,5638.700000000001,-4.0007,2.5,3.167008666666667,10.654085333333333,2849.9,4.0981,3.9508,0.036818556752568184
1249,84.00873850400832,4.1976,4.1861,2.5799,3.3878,2.0000999999999998,4.099,2.294570888888889,8.757822222222224,4130.0,0.07998999999999999,4.1998,3.1706460444444446,12.422119822222225,9914.2,5724.200000000001,-4.0007,2.5,3.178992222222222,10.72092888888889,2860.6000000000004,4.1052,3.9589,0.036568600494913416
1250,84.2826374351207,4.1976,4.1865,2.5846,3.3829,2.0,4.0981,2.327943555555556,8.874208000000001,4190.0,0.08,4.1998,3.182900977777778,12.449462044444445,9719.1,5539.1,-4.0007,2.5,3.189356888888889,10.776587555555556,2869.9,4.0935,3.9673,0.03154447971604966
1251,83.66583778389978,4.1976,4.1858,2.588,3.3931,2.0000999999999998,4.0984,2.3223706666666666,8.85170488888889,4180.0,0.08,4.1998,3.1837084444444446,12.453916444444443,9784.400000000001,5634.4000000000015,-4.0003,2.5,3.1660164444444443,10.654808000000001,2849.0,4.0966,3.9515,0.036272279579031515
1252,83.99919570340248,4.1976,4.1865,2.588,3.3882,2.0,4.0981,2.305698444444444,8.795120888888889,4150.0,0.08,4.1998,3.1712483555555555,12.414823822222225,9781.800000000001,5601.800000000001,-4.0007,2.5,3.1786311111111116,10.722519111111112,2860.3,4.0922,3.962,0.0325443047466693
1253,84.04354476812578,4.1976,4.1865,2.5796,3.3872,2.0000999999999998,4.0981,2.322382222222222,8.853541333333332,4180.0,0.08,4.1998,3.1799619555555556,12.439835022222221,9746.2,5576.200000000001,-4.0007,2.5,3.180309333333333,10.735764444444444,2861.8,4.0928,3.9648,0.03199440097982867
1254,83.76735556486803,4.1976,4.1865,2.5883,3.3922,2.0005,4.0981,2.316852,8.830663111111111,4170.0,0.07997,4.1998,3.1790840888888887,12.436580977777778,9776.900000000001,5646.9000000000015,-4.0007,2.5,3.169858,10.678872,2852.4,4.1,3.9589,0.0352688279551078
1255,83.76714415513152,4.1976,4.1858,2.5849,3.3897,2.0007,4.0987,2.29457,8.754198222222222,4130.0,0.08,4.1998,3.167341511111111,12.404534044444445,9862.1,5682.1,-4.0014,2.5,3.16985,10.676894222222224,2852.4,4.1012,3.953,0.037037037037037174
1256,84.13194927293843,4.1979,4.1865,2.583,3.3841,2.0000999999999998,4.0997,2.3224068888888887,8.856470222222223,4180.0,0.08,4.1998,3.1764387555555555,12.428312177777778,9730.7,5530.700000000001,-4.0007,2.5,3.183654666666667,10.753546666666669,2864.8,4.1062,3.9667,0.0348688979428601
1257,83.85268875600873,4.1976,4.1858,2.5799,3.3882,2.0000999999999998,4.0993,2.3335266666666663,8.890090666666667,4200.0,0.08,4.1998,3.1790912,12.42664391111111,9746.7,5556.700000000001,-4.0003,2.5,3.173087111111111,10.692025777777776,2855.3,4.1049,3.953,0.037972152088593336
1258,84.20455089994775,4.1976,4.1865,2.5877,3.382,2.0000999999999998,4.099,2.3279931111111107,8.875128,4190.0,0.08,4.1998,3.179061688888889,12.434358044444444,9684.800000000001,5454.800000000001,-4.0011,2.5,3.186402,10.771100444444444,2867.2000000000003,4.1068,3.9688,0.03449051510834518
1259,83.8061081440668,4.1976,4.1865,2.5818,3.3903,2.0,4.0993,2.35026,8.953667555555556,4230.0,0.08,4.1998,3.184115911111111,12.440789333333335,9654.400000000001,5494.4000000000015,-4.0003,2.5,3.1713244444444446,10.69138311111111,2853.7000000000003,4.0959,3.9611,0.03369747268954835
1260,83.5825129852558,4.1976,4.1861,2.5818,3.3931,2.0000999999999998,4.0997,2.311272444444444,8.816380444444444,4160.0,0.08,4.1998,3.1701041777777776,12.408504888888888,9788.900000000001,5658.9000000000015,-3.9996,2.5,3.1628633333333327,10.646748444444443,2846.1000000000004,4.0907,3.9546,0.034028402840284
1261,83.4525488497431,4.1976,4.1858,2.5837,3.395,2.0,4.0981,2.2946015555555554,8.755684444444444,4130.0,0.08,4.1998,3.161884088888889,12.382792533333332,9801.0,5651.0,-4.0,2.5,3.157945333333333,10.618798222222221,2841.7000000000003,4.09,3.9502,0.034949999999999926
1262,83.99602455735499,4.1976,4.1865,2.588,3.3847,2.0002999999999997,4.0984,2.3057546666666666,8.796750222222222,4150.0,0.08,4.1998,3.163431111111111,12.38346097777778,9703.2,5493.200000000001,-4.0003,2.5,3.178511111111111,10.735969777777779,2860.1000000000004,4.1059,3.9654,0.03512236582256338
1263,83.59840982294199,4.1976,4.1861,2.5852,3.3928,2.0000999999999998,4.0997,2.3391553333333333,8.915537777777777,4210.0,0.08,4.1998,3.1770389333333333,12.419636622222223,9575.2,5445.200000000001,-3.9996,2.5,3.1634648888888885,10.656122666666667,2846.6000000000004,4.0953,3.958,0.03432843284328427
1264,83.45111596152906,4.1979,4.1858,2.5883,3.3937,2.0005,4.0987,2.2946235555555554,8.755562666666666,4130.0,0.08,4.1998,3.160730311111111,12.377856,9780.900000000001,5650.9000000000015,-4.0007,2.5,3.157891111111111,10.625288000000001,2841.6000000000004,4.0981,3.9512,0.03671857424950623
1265,83.43254713967325,4.1976,4.1858,2.5886,3.3937,2.0000999999999998,4.0997,2.294623777777778,8.757399111111111,4130.0,0.08,4.1998,3.1589376000000002,12.372462933333335,9797.7,5677.700000000001,-4.0014,2.5,3.1571884444444445,10.624334222222222,2841.0,4.0919,3.9518,0.0350127455390613
1266,83.29742108309436,4.1976,4.1855,2.5781,3.3959,2.0002999999999997,4.0993,2.2890644444444437,8.736384888888889,4120.0,0.08,4.1998,3.156241777777778,12.363332266666667,9797.2,5697.200000000001,-4.0,2.5,3.152075111111112,10.595652444444443,2836.4,4.0894,3.9474,0.03550000000000009
1267,83.20014911433414,4.1973,4.1855,2.5852,3.3971,2.0,4.0981,2.277918,8.695050666666667,4100.0,0.08,4.1998,3.152436977777778,12.352472177777777,9827.2,5717.200000000001,-4.0007,2.5,3.148394222222222,10.579608,2833.1000000000004,4.0975,3.9468,0.03766840802859501
1268,83.70498382010815,4.1976,4.1861,2.5818,3.3882,2.0,4.0993,2.2834897777777776,8.720303111111111,4110.0,0.08,4.1998,3.153471288888889,12.35893048888889,9785.300000000001,5615.300000000001,-4.0007,2.5,3.1674977777777777,10.683036444444443,2850.2000000000003,4.0913,3.9598,0.032869247881620815
1269,83.64923037459926,4.1976,4.1865,2.5775,3.3906,1.9995999999999998,4.0984,2.316892666666666,8.832490666666667,4170.0,0.08,4.1998,3.170711466666666,12.403113244444445,9693.5,5563.5,-4.0011,2.5,3.165388,10.681056888888888,2848.3,4.0984,3.9667,0.03291594811426856
1270,83.58988296356988,4.1976,4.1861,2.5799,3.3897,2.0,4.0993,2.2946106666666664,8.75424711111111,4130.0,0.07998999999999999,4.1998,3.162862222222222,12.385821866666667,9832.300000000001,5672.300000000001,-4.0003,2.5,3.163142222222222,10.664195555555557,2846.3,4.0913,3.958,0.033322500812439114
1271,83.70803751630204,4.1976,4.1865,2.588,3.3878,2.0000999999999998,4.0993,2.311319777777778,8.81447288888889,4160.0,0.08,4.1998,3.165327288888889,12.386079288888888,9670.400000000001,5500.4000000000015,-4.0003,2.5,3.1676133333333327,10.68814133333333,2850.3,4.1028,3.9632,0.034897382696297816
1272,83.65763978411776,4.1976,4.1865,2.588,3.3888,2.0000999999999998,4.0997,2.3169124444444447,8.833498666666667,4170.0,0.07998999999999999,4.1998,3.1678257777777774,12.39232,9677.7,5537.700000000001,-4.0007,2.5,3.165706222222222,10.68075111111111,2848.6000000000004,4.1006,3.9626,0.034493963556377606
1273,83.20152327762138,4.1976,4.1858,2.5855,3.3962,2.0000999999999998,4.099,2.3002046666666667,8.773230222222223,4140.0,0.08,4.1998,3.1622570666666667,12.378734933333332,9785.400000000001,5695.4000000000015,-4.0007,2.5,3.1484462222222223,10.585871111111112,2833.1000000000004,4.0981,3.9508,0.036818556752568184
1274,83.56581748856507,4.1976,4.1861,2.5802,3.3888,2.0000999999999998,4.099,2.272378888888889,8.675948444444444,4090.0000000000005,0.08,4.1998,3.1516625777777776,12.353709511111111,9919.7,5759.700000000001,-4.0007,2.5,3.162231555555556,10.660716444444445,2845.5,4.0913,3.958,0.033319169145399605
1275,83.84602934930902,4.1976,4.1865,2.5868,3.3838,2.0002999999999997,4.0984,2.311324222222222,8.813133333333333,4160.0,0.07998999999999999,4.1998,3.1659200000000003,12.387064888888888,9700.800000000001,5540.800000000001,-4.0014,2.5,3.172835111111111,10.71896,2855.0,4.095,3.967,0.03198880391862839
1276,83.37186667280537,4.1976,4.1858,2.5871,3.3922,2.0000999999999998,4.0997,2.3113115555555557,8.810294222222224,4160.0,0.08,4.1998,3.1684938666666667,12.395585422222222,9808.2,5658.200000000001,-4.0011,2.5,3.154892222222222,10.620760888888888,2838.9,4.095,3.9539,0.03526530204193841
1277,83.7607607555878,4.1976,4.1865,2.5802,3.3851,2.0007,4.0993,2.3057926666666666,8.795318222222223,4150.0,0.08,4.1998,3.1598933333333328,12.3673728,9728.7,5538.700000000001,-4.0007,2.5,3.169608444444445,10.704338666666668,2852.1000000000004,4.1006,3.966,0.03364411228035089
1278,83.78880778062997,4.1976,4.1865,2.5868,3.3847,1.9998,4.0997,2.328051555555556,8.87361688888889,4190.0,0.08,4.1998,3.170938311111111,12.398768355555555,9652.5,5482.5,-4.0003,2.5,3.1706697777777775,10.71178488888889,2853.0,4.1015,3.9685,0.03324750643701711
1279,83.41615114010922,4.1976,4.1861,2.5883,3.3916,2.0000999999999998,4.0987,2.316949777777778,8.830517333333333,4170.0,0.08,4.1998,3.168024888888889,12.38983111111111,9712.0,5602.0,-4.0011,2.5,3.156568,10.637183111111112,2840.4,4.1059,3.9595,0.03658993776711412
1280,83.37709319129104,4.1976,4.1858,2.5806,3.39,1.9998,4.0981,2.2835115555555556,8.712077333333333,4110.0,0.08,4.1998,3.153061688888889,12.348775822222223,9804.2,5654.200000000001,-4.0007,2.5,3.15509,10.626387555555556,2839.1000000000004,4.0925,3.9512,0.03531881920663889
